67-79	153480
67-79	261270
67-79	267960
67-79	214720
67-79	072660
67-79	225260
67-79	153440
67-79	042510
67-80	288390
67-80	071990
67-80	246880
67-80	01058370
67-80	425630
67-80	301340
67-80	072850
67-80	074360
67-80	216020
67-80	112420
67-81	254840
67-81	073730
67-81	254860
67-81	01063920
67-81	271650
67-81	288680
67-81	243860
67-81	262850
67-81	187380
67-81	529680
67-82	288730
67-82	171830
67-82	115800
67-82	045940
67-82	243740
67-82	045150
67-82	045340
67-82	040140
67-82	331020
67-82	088920
67-83	289330
67-83	341980
67-83	342080
67-83	342380
67-83	289140
67-83	290560
67-83	289720
67-83	342240
67-83	289400
67-83	295460
67-84	289550
67-84	343520
67-84	293410
67-84	289670
67-84	080880
67-84	290240
67-84	294500
67-84	342850
67-84	294760
67-84	297180
67-85	289450
67-85	290360
67-85	289990
67-85	289470
67-85	342970
67-85	289920
67-85	291140
67-85	290810
67-85	290350
67-85	289650
67-86	289230
67-86	289380
67-86	290320
67-86	343450
67-86	341560
67-86	290280
67-86	342830
67-86	293450
67-86	342560
67-86	341580
67-87	344260
67-87	290260
67-87	345110
67-87	290770
67-87	291860
67-87	293980
67-87	292300
67-87	290220
67-87	290520
67-87	292430
67-88	289880
67-88	344120
67-88	343860
67-88	290060
67-88	290690
67-88	291630
67-88	289970
67-88	344730
67-88	346560
67-88	292230
67-89	289900
67-89	291790
67-89	289650
67-89	01079320
67-89	290340
67-89	348800
67-89	289890
67-89	289920
67-89	343910
67-89	290360
67-90	289970
67-90	291470
67-90	290690
67-90	344540
67-90	292660
67-90	293790
67-90	291930
67-90	291350
67-90	346830
67-90	291830
67-91	290280
67-91	344250
67-91	289230
67-91	292560
67-91	290360
67-91	289890
67-91	345100
67-91	349730
67-91	290340
67-91	01069490
67-92	289410
67-92	290660
67-92	290150
67-92	343810
67-92	285160
67-92	293390
67-92	103670
67-92	289440
67-92	289660
67-92	296530
67-93	290300
67-93	290370
67-93	344930
67-93	289800
67-93	344920
67-93	289690
67-93	01001410
67-93	291020
67-93	289670
67-93	080900
67-94	346230
67-94	291500
67-94	290800
67-94	295500
67-94	290570
67-94	291690
67-94	092660
67-94	293140
67-94	293670
67-94	290030
68-1	291500
68-1	346230
68-1	290570
68-1	290800
68-1	291890
68-1	293390
68-1	293670
68-1	290430
68-1	293140
68-1	316320
68-2	289350
68-2	289270
68-2	347940
68-2	108600
68-2	291990
68-2	003100
68-2	289510
68-2	345360
68-2	353220
68-2	108790
68-3	290240
68-3	290760
68-3	289630
68-3	293820
68-3	292400
68-3	289260
68-3	345730
68-3	290770
68-3	344660
68-3	290050
68-4	289460
68-4	289920
68-4	343110
68-4	294020
68-4	290690
68-4	289480
68-4	292600
68-4	290950
68-4	295480
68-4	293210
68-5	347930
68-5	290740
68-5	289590
68-5	289650
68-5	290510
68-5	290090
68-5	291230
68-5	350810
68-5	292700
68-5	346620
68-6	290650
68-6	01076830
68-6	016070
68-6	346460
68-6	254320
68-6	317530
68-6	081220
68-6	016190
68-6	290820
68-6	284850
68-7	291660
68-7	291640
68-7	289510
68-7	01077990
68-7	081660
68-7	347550
68-7	177380
68-7	296000
68-7	438790
68-7	002060
68-8	290170
68-8	290320
68-8	290070
68-8	347480
68-8	356180
68-8	291380
68-8	291090
68-8	289950
68-8	347190
68-8	348640
68-9	290370
68-9	291020
68-9	289800
68-9	289670
68-9	347610
68-9	348870
68-9	291940
68-9	290300
68-9	342700
68-9	343090
68-10	291450
68-10	083210
68-10	01022210
68-10	01077860
68-10	288820
68-10	294340
68-10	292870
68-10	292760
68-10	288180
68-10	288300
68-11	291600
68-11	290160
68-11	290680
68-11	290790
68-11	275550
68-11	114120
68-11	289600
68-11	01064790
68-11	290770
68-11	292400
68-12	345790
68-12	289670
68-12	291620
68-12	293780
68-12	269980
68-12	348790
68-12	346630
68-12	346930
68-12	297840
68-12	268720
68-13	291100
68-13	291530
68-13	292110
68-13	348290
68-13	092110
68-13	291620
68-13	068200
68-13	291960
68-13	01024960
68-13	01068500
68-14	290360
68-14	291560
68-14	289890
68-14	289650
68-14	289310
68-14	290340
68-14	290350
68-14	289900
68-14	291940
68-14	348310
68-15	293060
68-15	461730
68-15	297660
68-15	355380
68-15	133210
68-15	276360
68-15	356720
68-15	344570
68-15	296760
68-15	306110
68-16	293390
68-16	347210
68-16	289960
68-16	292050
68-16	350090
68-16	295250
68-16	350580
68-16	292080
68-16	290830
68-16	292680
68-17	292450
68-17	294590
68-17	291450
68-17	294000
68-17	355480
68-17	293470
68-17	292760
68-17	294140
68-17	294110
68-17	346180
68-18	297710
68-18	297350
68-18	356890
68-18	296990
68-18	294420
68-18	292180
68-18	296590
68-18	289400
68-18	296000
68-18	298390
68-19	292390
68-19	289400
68-19	291090
68-19	344090
68-19	351210
68-19	289900
68-19	003210
68-19	290170
68-19	291790
68-19	462310
68-20	292370
68-20	292430
68-20	291290
68-20	292170
68-20	296020
68-20	289520
68-20	292520
68-20	295050
68-20	290520
68-20	289150
68-21	292310
68-21	295990
68-21	293600
68-21	294850
68-21	291920
68-21	293100
68-21	290510
68-21	297420
68-21	299970
68-21	297850
68-22	351310
68-22	313050
68-22	293790
68-22	359360
68-22	296280
68-22	293900
68-22	292670
68-22	299030
68-22	291470
68-22	291480
68-23	292210
68-23	291120
68-23	002910
68-23	350180
68-23	002920
68-23	291480
68-23	155450
68-23	289910
68-23	289210
68-23	291850
68-24	291120
68-24	290660
68-24	291480
68-24	291150
68-24	289220
68-24	290210
68-24	292210
68-24	295080
68-24	002920
68-24	292160
68-25	295250
68-25	295660
68-25	106340
68-25	292790
68-25	290800
68-25	327790
68-25	299140
68-25	295090
68-25	292050
68-25	501460
68-26	293670
68-26	291500
68-26	293630
68-26	290570
68-26	291690
68-26	293390
68-26	503410
68-26	346230
68-26	290430
68-26	295500
68-27	293460
68-27	291850
68-27	352950
68-27	291540
68-27	294340
68-27	293160
68-27	293280
68-27	051770
68-27	294540
68-27	294680
68-28	293670
68-28	293680
68-28	01051860
68-28	289670
68-28	392970
68-28	296590
68-28	291540
68-28	353940
68-28	175610
68-28	290330
68-29	293780
68-29	293640
68-29	295930
68-29	290400
68-29	293870
68-29	295660
68-29	366230
68-29	346210
68-29	289670
68-29	104780
68-30	292110
68-30	293110
68-30	290550
68-30	345090
68-30	351130
68-30	293780
68-30	068200
68-30	291100
68-30	348290
68-30	299770
68-31	293530
68-31	292280
68-31	01079860
68-31	354860
68-31	294010
68-31	436140
68-31	295500
68-31	292210
68-31	289420
68-31	295780
68-32	292850
68-32	294920
68-32	292660
68-32	294240
68-32	294940
68-32	293280
68-32	295830
68-32	294740
68-32	291540
68-32	293910
68-33	294620
68-33	490170
68-33	521180
68-33	101160
68-33	289350
68-33	401370
68-33	501500
68-33	291770
68-33	376230
68-33	100780
68-34	296120
68-34	294150
68-34	294880
68-34	390230
68-34	355660
68-34	292870
68-34	290890
68-34	292910
68-34	389220
68-34	295340
68-35	294880
68-35	296120
68-35	355660
68-35	390230
68-35	259890
68-35	389220
68-35	294150
68-35	155380
68-35	390280
68-35	362170
68-36	294590
68-36	292450
68-36	355480
68-36	294000
68-36	291450
68-36	292760
68-36	289600
68-36	291740
68-36	294140
68-36	293470
68-37	294550
68-37	362930
68-37	01081320
68-37	346370
68-37	295980
68-37	292280
68-37	303920
68-37	362920
68-37	362410
68-37	367210
68-38	299010
68-38	299180
68-38	299170
68-38	083790
68-38	000870
68-38	001200
68-38	083710
68-38	000620
68-38	369200
68-38	322480
68-39	292850
68-39	296420
68-39	295340
68-39	316800
68-39	403460
68-39	363120
68-39	294920
68-39	417830
68-39	297790
68-39	298060
68-40	359620
68-40	295520
68-40	293310
68-40	358180
68-40	297130
68-40	294380
68-40	292130
68-40	293780
68-40	294970
68-40	294160
68-41	296070
68-41	290570
68-41	290190
68-41	290660
68-41	032110
68-41	295250
68-41	292190
68-41	151450
68-41	289690
68-41	289480
68-42	295080
68-42	296100
68-42	292210
68-42	291120
68-42	358950
68-42	002910
68-42	244840
68-42	297720
68-42	479740
68-42	297090
68-43	294990
68-43	437860
68-43	358300
68-43	01089320
68-43	297250
68-43	290170
68-43	437900
68-43	439380
68-43	442700
68-43	355960
68-44	295780
68-44	296110
68-44	353760
68-44	353740
68-44	292590
68-44	01081320
68-44	354620
68-44	01080790
68-44	356640
68-44	294010
68-45	286770
68-45	036020
68-45	295330
68-45	362910
68-45	292850
68-45	316860
68-45	358170
68-45	298060
68-45	01069400
68-45	294820
68-46	295180
68-46	295030
68-46	358240
68-46	357880
68-46	350200
68-46	294350
68-46	082610
68-46	362190
68-46	359840
68-46	349830
68-47	296420
68-47	292850
68-47	297790
68-47	316800
68-47	295340
68-47	359970
68-47	293590
68-47	246310
68-47	350200
68-47	360660
68-48	01101360
68-48	295170
68-48	296530
68-48	294740
68-48	101440
68-48	296610
68-48	291540
68-48	348080
68-48	356050
68-48	416480
68-49	296780
68-49	298220
68-49	352960
68-49	356850
68-49	297180
68-49	355040
68-49	357250
68-49	345760
68-49	286390
68-49	293590
68-50	296300
68-50	297120
68-50	434280
68-50	032170
68-50	434240
68-50	433980
68-50	361170
68-50	095720
68-50	360470
68-50	361570
68-51	364270
68-51	403890
68-51	363200
68-51	131940
68-51	297340
68-51	405420
68-51	490950
68-51	437790
68-51	410080
68-51	253660
68-52	358520
68-52	362390
68-52	478670
68-52	289460
68-52	290880
68-52	361120
68-52	342900
68-52	099450
68-52	369940
68-52	298930
68-53	297410
68-53	289500
68-53	291470
68-53	289670
68-53	292020
68-53	296420
68-53	455270
68-53	292570
68-53	297890
68-53	353350
68-54	295340
68-54	361080
68-54	296420
68-54	360660
68-54	509330
68-54	299800
68-54	365810
68-54	294940
68-54	295080
68-54	418660
68-55	297800
68-55	160450
68-55	366480
68-55	299920
68-55	366010
68-55	299660
68-55	363780
68-55	489820
68-55	293710
68-55	193850
68-56	296080
68-56	298460
68-56	01070470
68-56	358160
68-56	293780
68-56	299190
68-56	296170
68-56	291620
68-56	353310
68-56	299490
68-57	294160
68-57	295520
68-57	297130
68-57	359620
68-57	298240
68-57	358180
68-57	293480
68-57	293310
68-57	324180
68-57	293820
68-58	297710
68-58	298400
68-58	364020
68-58	298180
68-58	365440
68-58	294130
68-58	295120
68-58	292180
68-58	125530
68-58	299090
68-59	298710
68-59	01081830
68-59	298310
68-59	299140
68-59	01082170
68-59	01081790
68-59	01082180
68-59	01081980
68-59	01070560
68-59	367200
68-60	01070560
68-60	299140
68-60	01082180
68-60	367200
68-60	333490
68-60	324950
68-60	01082170
68-60	298710
68-60	298820
68-60	295250
68-61	01082140
68-61	299150
68-61	367740
68-61	299000
68-61	297820
68-61	293820
68-61	290770
68-61	01088330
68-61	292400
68-61	368290
68-62	298720
68-62	352790
68-62	299190
68-62	299520
68-62	138220
68-62	296080
68-62	293390
68-62	294060
68-62	01081050
68-62	293490
68-63	298720
68-63	352790
68-63	299190
68-63	293490
68-63	294060
68-63	138220
68-63	296080
68-63	293390
68-63	01081050
68-63	299520
68-64	295150
68-64	290140
68-64	121100
68-64	294500
68-64	350750
68-64	299030
68-64	299260
68-64	295970
68-64	292660
68-64	296710
68-65	299660
68-65	299770
68-65	370330
68-65	097720
68-65	370480
68-65	299460
68-65	317440
68-65	298510
68-65	298410
68-65	01088330
68-66	055620
68-66	300060
68-66	162700
68-66	162710
68-66	116400
68-66	162990
68-66	099580
68-66	163310
68-66	116430
68-66	275210
68-67	163250
68-67	275160
68-67	163620
68-67	279680
68-67	300540
68-67	163100
68-67	163950
68-67	133260
68-67	300770
68-67	164780
68-68	300550
68-68	164210
68-68	01088120
68-68	165750
68-68	300700
68-68	172290
68-68	270470
68-68	164320
68-68	01066560
68-68	432980
68-69	093600
68-69	094210
68-69	332310
68-69	096120
68-69	330140
68-69	087350
68-69	300940
68-69	334530
68-69	353540
68-69	468390
68-70	135140
68-70	165570
68-70	167380
68-70	134040
68-70	322980
68-70	170020
68-70	164300
68-70	057730
68-70	168530
68-70	119110
68-71	301060
68-71	301870
68-71	168360
68-71	167630
68-71	349440
68-71	168010
68-71	300790
68-71	301630
68-71	170160
68-71	150980
68-72	301230
68-72	302120
68-72	165420
68-72	165160
68-72	300770
68-72	170570
68-72	226050
68-72	136130
68-72	167230
68-72	389410
68-73	301020
68-73	280160
68-73	166350
68-73	389510
68-73	165160
68-73	225130
68-73	301230
68-73	301080
68-73	100560
68-73	279590
68-74	301220
68-74	134430
68-74	301810
68-74	388750
68-74	280230
68-74	300630
68-74	164300
68-74	389380
68-74	134990
68-74	301670
68-75	166720
68-75	280760
68-75	165850
68-75	301110
68-75	280320
68-75	224790
68-75	171280
68-75	135130
68-75	058880
68-75	091960
68-76	303720
68-76	301870
68-76	300840
68-76	168740
68-76	303420
68-76	301260
68-76	301100
68-76	300270
68-76	300930
68-76	01043770
68-77	167190
68-77	301390
68-77	280880
68-77	301030
68-77	01070630
68-77	301870
68-77	300830
68-77	302310
68-77	301630
68-77	303020
68-78	389950
68-78	301290
68-78	280610
68-78	167090
68-78	269970
68-78	091850
68-78	168580
68-78	235610
68-78	301710
68-78	133890
68-79	281340
68-79	167390
68-79	101240
68-79	169390
68-79	390970
68-79	301680
68-79	301400
68-79	01070820
68-79	166990
68-79	390560
68-80	301730
68-80	168560
68-80	114550
68-80	169400
68-80	389620
68-80	166990
68-80	166710
68-80	301400
68-80	01043360
68-80	01025320
68-81	169840
68-81	301570
68-81	301940
68-81	138190
68-81	168150
68-81	058770
68-81	301880
68-81	168830
68-81	163250
68-81	300540
68-82	302020
68-82	281860
68-82	114940
68-82	122580
68-82	427110
68-82	173310
68-82	162900
68-82	280530
68-82	061310
68-82	166070
68-83	093620
68-83	301990
68-83	163590
68-83	175310
68-83	300980
68-83	172240
68-83	169300
68-83	460980
68-83	01065860
68-83	138740
68-84	282300
68-84	01012090
68-84	302470
68-84	170010
68-84	281290
68-84	301360
68-84	300990
68-84	302680
68-84	300810
68-84	281540
68-85	302550
68-85	302780
68-85	168190
68-85	301560
68-85	303080
68-85	280040
68-85	177440
68-85	167460
68-85	175210
68-85	166900
68-86	01028500
68-86	302920
68-86	249320
68-86	282760
68-86	311130
68-86	104680
68-86	101060
68-86	253120
68-86	107320
68-86	249620
68-87	303090
68-87	01027190
68-87	302780
68-87	174770
68-87	302610
68-87	102460
68-87	302030
68-87	140850
68-87	173580
68-87	01068180
68-88	517260
68-88	517280
68-88	517460
68-88	517400
68-88	517590
68-88	517410
68-88	517050
68-88	517360
68-88	517390
68-88	513670
68-89	226430
68-89	279910
68-89	283710
68-89	172480
68-89	388930
68-89	303750
68-89	226320
68-89	177560
68-89	392080
68-89	303260
68-90	302550
68-90	302410
68-90	174790
68-90	173430
68-90	281620
68-90	01046990
68-90	392710
68-90	169330
68-90	303800
68-90	282510
68-91	303950
68-91	265420
68-91	304120
68-91	461780
68-91	391270
68-91	476050
68-91	476620
68-91	465210
68-91	383920
68-91	462380
68-92	304120
68-92	265420
68-92	465210
68-92	383920
68-92	434180
68-92	322150
68-92	476620
68-92	476050
68-92	391270
68-92	315060
68-93	274990
68-93	274950
68-93	01071220
68-93	055550
68-93	133120
68-93	274970
68-93	162550
68-93	484590
68-93	304410
68-93	304410
68-94	304440
68-94	304340
68-94	162710
68-94	304360
68-94	304430
68-94	01071240
68-94	305040
68-94	304870
68-94	304500
68-94	304330
69-1	304460
69-1	162860
69-1	304330
69-1	456140
69-1	304800
69-1	084380
69-1	373380
69-1	304370
69-1	300220
69-1	162850
69-2	304870
69-2	305400
69-2	304590
69-2	306760
69-2	304500
69-2	305040
69-2	304440
69-2	304410
69-2	304410
69-2	306360
69-3	304900
69-3	304620
69-3	388340
69-3	305250
69-3	304910
69-3	306090
69-3	275290
69-3	189840
69-3	308270
69-3	099780
69-4	305070
69-4	304740
69-4	168010
69-4	150980
69-4	353130
69-4	167630
69-4	170160
69-4	305520
69-4	346370
69-4	167550
69-5	306920
69-5	304820
69-5	305210
69-5	306470
69-5	102240
69-5	305470
69-5	132720
69-5	307700
69-5	309240
69-5	306960
69-6	308460
69-6	306450
69-6	304450
69-6	304910
69-6	304350
69-6	313810
69-6	305620
69-6	307170
69-6	306040
69-6	305920
69-7	305280
69-7	305520
69-7	306570
69-7	01071930
69-7	301630
69-7	167550
69-7	305070
69-7	172010
69-7	276820
69-7	306100
69-8	305580
69-8	306140
69-8	275680
69-8	484710
69-8	305390
69-8	01083720
69-8	117600
69-8	01071310
69-8	312150
69-8	307690
69-9	305800
69-9	308810
69-9	306460
69-9	306810
69-9	322980
69-9	306370
69-9	305940
69-9	307740
69-9	308700
69-9	322890
69-10	305640
69-10	118080
69-10	300810
69-10	164870
69-10	304500
69-10	305260
69-10	245410
69-10	305040
69-10	100120
69-10	310440
69-11	305270
69-11	305710
69-11	01071670
69-11	01043430
69-11	01071580
69-11	307280
69-11	308320
69-11	304590
69-11	305860
69-11	305860
69-12	01072140
69-12	306630
69-12	307410
69-12	305240
69-12	307710
69-12	433240
69-12	309290
69-12	165630
69-12	197490
69-12	305860
69-13	306240
69-13	306800
69-13	307540
69-13	485320
69-13	01061490
69-13	433310
69-13	306610
69-13	305000
69-13	308500
69-13	166230
69-14	306110
69-14	280510
69-14	389630
69-14	375870
69-14	166190
69-14	118580
69-14	387180
69-14	425190
69-14	305730
69-14	166810
69-15	306620
69-15	035960
69-15	304470
69-15	304330
69-15	307600
69-15	306000
69-15	304360
69-15	01071730
69-15	304430
69-15	305590
69-16	306490
69-16	389560
69-16	306500
69-16	308700
69-16	306970
69-16	308850
69-16	389400
69-16	306810
69-16	308390
69-16	305000
69-17	306570
69-17	307640
69-17	305410
69-17	166260
69-17	01071930
69-17	100580
69-17	190520
69-17	521850
69-17	312500
69-17	313400
69-18	306120
69-18	100670
69-18	310080
69-18	389330
69-18	01071740
69-18	165850
69-18	305740
69-18	01072600
69-18	311070
69-18	305080
69-19	304810
69-19	304860
69-19	268700
69-19	304800
69-19	163590
69-19	304530
69-19	308020
69-19	432460
69-19	305000
69-19	304460
69-20	307290
69-20	306180
69-20	305040
69-20	305450
69-20	307360
69-20	306290
69-20	433780
69-20	306010
69-20	01072990
69-20	306360
69-21	307150
69-21	305120
69-21	136610
69-21	306130
69-21	311820
69-21	304540
69-21	306980
69-21	305940
69-21	306610
69-21	308700
69-22	306870
69-22	010650
69-22	328970
69-22	011820
69-22	01004130
69-22	425370
69-22	01004700
69-22	485530
69-22	008980
69-22	294970
69-23	307230
69-23	01071390
69-23	306780
69-23	307960
69-23	01071920
69-23	305570
69-23	305080
69-23	01071740
69-23	304710
69-23	304750
69-24	306960
69-24	304410
69-24	304410
69-24	308230
69-24	305800
69-24	306220
69-24	305720
69-24	310360
69-24	164810
69-24	167560
69-25	307570
69-25	304410
69-25	304410
69-25	307310
69-25	305400
69-25	100980
69-25	306900
69-25	307550
69-25	308430
69-25	309080
69-26	308170
69-26	114670
69-26	172040
69-26	305670
69-26	306110
69-26	308700
69-26	306140
69-26	304860
69-26	304590
69-26	306290
69-27	308480
69-27	311230
69-27	308000
69-27	310630
69-27	311850
69-27	308660
69-27	306690
69-27	311240
69-27	310760
69-27	312500
69-28	01083200
69-28	305000
69-28	01093180
69-28	305260
69-28	308810
69-28	01071740
69-28	306580
69-28	305080
69-28	307040
69-28	311920
69-29	306150
69-29	308120
69-29	308110
69-29	308320
69-29	305650
69-29	305600
69-29	305110
69-29	307730
69-29	307280
69-29	169030
69-30	305490
69-30	304450
69-30	308460
69-30	460160
69-30	304910
69-30	305800
69-30	309680
69-30	305820
69-30	310400
69-30	309440
69-31	308210
69-31	169120
69-31	137540
69-31	268090
69-31	01072600
69-31	309810
69-31	308320
69-31	091560
69-31	137680
69-31	307900
69-32	307950
69-32	01071740
69-32	168840
69-32	305090
69-32	101300
69-32	307960
69-32	305080
69-32	304870
69-32	305140
69-32	304620
69-33	311180
69-33	307780
69-33	305860
69-33	305860
69-33	305300
69-33	01072750
69-33	308070
69-33	307510
69-33	309080
69-33	309810
69-34	01072300
69-34	312700
69-34	308670
69-34	01072170
69-34	307270
69-34	01067440
69-34	01072370
69-34	307780
69-34	307200
69-34	305970
69-35	308040
69-35	308750
69-35	304540
69-35	118940
69-35	304820
69-35	114640
69-35	276690
69-35	390410
69-35	305880
69-35	310840
69-36	308910
69-36	311300
69-36	338340
69-36	432770
69-36	359390
69-36	521000
69-36	430820
69-36	314260
69-36	102600
69-36	310470
69-37	281030
69-37	312150
69-37	01072910
69-37	308140
69-37	309790
69-37	323130
69-37	309220
69-37	059080
69-37	307070
69-37	245490
69-38	307430
69-38	307110
69-38	308880
69-38	305620
69-38	311790
69-38	305250
69-38	308250
69-38	308230
69-38	309440
69-38	308270
69-39	308060
69-39	304810
69-39	305940
69-39	304750
69-39	163860
69-39	308810
69-39	01072390
69-39	501460
69-39	01072630
69-39	304530
69-40	309730
69-40	308850
69-40	173940
69-40	170340
69-40	139220
69-40	171310
69-40	281760
69-40	122960
69-40	302150
69-40	074220
69-41	305730
69-41	310320
69-41	308920
69-41	305150
69-41	306280
69-41	304800
69-41	308020
69-41	164680
69-41	323310
69-41	304810
69-42	308880
69-42	308120
69-42	308230
69-42	01071670
69-42	305710
69-42	307730
69-42	308210
69-42	306670
69-42	311760
69-42	308540
69-43	308930
69-43	305580
69-43	489070
69-43	486270
69-43	308940
69-43	167580
69-43	309400
69-43	164650
69-43	236760
69-43	306210
69-44	173130
69-44	139280
69-44	309460
69-44	486300
69-44	311810
69-44	313420
69-44	202260
69-44	312620
69-44	313660
69-44	313270
69-45	309340
69-45	307620
69-45	311310
69-45	304460
69-45	323010
69-45	017960
69-45	310860
69-45	308020
69-45	309540
69-45	300980
69-46	306400
69-46	305730
69-46	309610
69-46	308810
69-46	307740
69-46	309370
69-46	310090
69-46	304410
69-46	304410
69-46	306810
69-47	308850
69-47	309730
69-47	310860
69-47	122960
69-47	281760
69-47	139220
69-47	140340
69-47	391510
69-47	171310
69-47	170340
69-48	310200
69-48	462780
69-48	306290
69-48	310690
69-48	306880
69-48	307190
69-48	309800
69-48	308020
69-48	312150
69-48	01076000
69-49	310470
69-49	308910
69-49	172420
69-49	01005980
69-49	432220
69-49	244690
69-49	359390
69-49	173230
69-49	191510
69-49	521000
69-50	308320
69-50	302680
69-50	308210
69-50	305950
69-50	308400
69-50	307900
69-50	172560
69-50	305260
69-50	311250
69-50	305270
69-51	310150
69-51	306230
69-51	392030
69-51	305270
69-51	305110
69-51	308320
69-51	305040
69-51	308200
69-51	304490
69-51	377120
69-52	310930
69-52	310650
69-52	116060
69-52	435380
69-52	381230
69-52	141130
69-52	174280
69-52	463380
69-52	310610
69-52	061720
69-53	289010
69-53	306980
69-53	305730
69-53	310970
69-53	308040
69-53	310850
69-53	308700
69-53	305670
69-53	306140
69-53	310340
69-54	310010
69-54	308730
69-54	306290
69-54	306400
69-54	309700
69-54	311730
69-54	310360
69-54	312290
69-54	312090
69-54	312150
69-55	312990
69-55	307360
69-55	310040
69-55	139650
69-55	305860
69-55	305860
69-55	307270
69-55	312010
69-55	116550
69-55	308070
69-56	328840
69-56	329960
69-56	334000
69-56	329420
69-56	328860
69-56	329600
69-56	329190
69-56	331070
69-56	330580
69-56	327280
69-57	311290
69-57	306050
69-57	305830
69-57	308620
69-57	308100
69-57	305700
69-57	313150
69-57	309860
69-57	306400
69-57	310440
69-58	312190
69-58	311310
69-58	303070
69-58	392600
69-58	463550
69-58	309620
69-58	166730
69-58	460190
69-58	305000
69-58	141840
69-59	01028500
69-59	311130
69-59	282760
69-59	104680
69-59	105440
69-59	106800
69-59	309350
69-59	106560
69-59	105190
69-59	272980
69-60	311520
69-60	311030
69-60	463610
69-60	307960
69-60	282870
69-60	525970
69-60	323440
69-60	289010
69-60	310360
69-60	392500
69-61	311870
69-61	305860
69-61	305860
69-61	305260
69-61	01071670
69-61	01072990
69-61	311100
69-61	01071580
69-61	305590
69-61	305240
69-62	311500
69-62	01072170
69-62	01071950
69-62	306260
69-62	311260
69-62	308140
69-62	307530
69-62	309220
69-62	311910
69-62	306660
69-63	311560
69-63	312160
69-63	310970
69-63	306700
69-63	01071740
69-63	311540
69-63	305080
69-63	311670
69-63	306180
69-63	310670
69-64	01071670
69-64	312420
69-64	306170
69-64	307280
69-64	305860
69-64	305860
69-64	01072090
69-64	308880
69-64	309360
69-64	311680
69-65	306090
69-65	310750
69-65	308270
69-65	304600
69-65	309920
69-65	392780
69-65	304330
69-65	308350
69-65	304910
69-65	311790
69-66	312160
69-66	310560
69-66	175110
69-66	310220
69-66	312660
69-66	311070
69-66	308590
69-66	305920
69-66	308700
69-66	140520
69-67	311910
69-67	312250
69-67	143340
69-67	166350
69-67	177080
69-67	188000
69-67	308670
69-67	196020
69-67	113970
69-67	120920
69-68	311800
69-68	310210
69-68	323540
69-68	313540
69-68	306970
69-68	175170
69-68	311810
69-68	463820
69-68	310860
69-68	143750
69-69	311920
69-69	307060
69-69	305000
69-69	307960
69-69	304750
69-69	307540
69-69	308570
69-69	307040
69-69	304410
69-69	304410
69-70	311840
69-70	308730
69-70	305920
69-70	307740
69-70	307190
69-70	303160
69-70	01071670
69-70	306130
69-70	01072910
69-70	278030
69-71	311870
69-71	312810
69-71	278070
69-71	102680
69-71	312940
69-71	175990
69-71	307290
69-71	304590
69-71	310820
69-71	309160
69-72	312630
69-72	464880
69-72	01071670
69-72	306170
69-72	312420
69-72	305860
69-72	305860
69-72	305640
69-72	304500
69-72	01072990
69-73	01072910
69-73	312150
69-73	306370
69-73	278250
69-73	308620
69-73	312290
69-73	312830
69-73	01045940
69-73	311730
69-73	305940
69-74	312270
69-74	312260
69-74	464710
69-74	383670
69-74	312990
69-74	313120
69-74	309850
69-74	308710
69-74	312820
69-74	305960
69-75	031430
69-75	309960
69-75	311320
69-75	312110
69-75	311800
69-75	311390
69-75	312730
69-75	313570
69-75	309870
69-75	172620
69-76	283710
69-76	063650
69-76	312890
69-76	312700
69-76	436150
69-76	312160
69-76	178660
69-76	01072630
69-76	307200
69-76	383850
69-77	096870
69-77	308730
69-77	309250
69-77	313330
69-77	313130
69-77	308170
69-77	307740
69-77	307940
69-77	313420
69-77	306290
69-78	308700
69-78	306110
69-78	308810
69-78	304810
69-78	308170
69-78	306400
69-78	305730
69-78	01072390
69-78	306280
69-78	304860
69-79	313420
69-79	308700
69-79	313660
69-79	309700
69-79	01072910
69-79	313180
69-79	312150
69-79	306290
69-79	310320
69-79	305730
69-80	312840
69-80	209200
69-80	208880
69-80	031290
69-80	151020
69-80	342970
69-80	437080
69-80	151200
69-80	306110
69-80	118580
69-81	063550
69-81	465390
69-81	278420
69-81	238810
69-81	313020
69-81	431840
69-81	303730
69-81	312620
69-81	306130
69-81	308150
69-82	313260
69-82	493210
69-82	493240
69-82	394290
69-82	313440
69-82	307130
69-82	311610
69-82	144880
69-82	493180
69-82	492720
69-83	306810
69-83	306370
69-83	305730
69-83	304410
69-83	304410
69-83	312830
69-83	309010
69-83	305880
69-83	311540
69-83	308620
69-84	306810
69-84	313420
69-84	307960
69-84	308700
69-84	304410
69-84	304410
69-84	01072390
69-84	307110
69-84	308320
69-84	313740
69-85	313930
69-85	313570
69-85	312260
69-85	310390
69-85	307520
69-85	127430
69-85	312270
69-85	308850
69-85	146000
69-85	171900
69-86	313440
69-86	493930
69-86	493210
69-86	162770
69-86	122710
69-86	224370
69-86	305930
69-86	313260
69-86	01071550
69-86	01071730
69-87	145780
69-87	313700
69-87	312260
69-87	311100
69-87	180430
69-87	394390
69-87	227240
69-87	309170
69-87	309780
69-87	312270
69-88	308990
69-88	311840
69-88	312830
69-88	304620
69-88	306290
69-88	304410
69-88	304410
69-88	313420
69-88	307230
69-88	311730
69-89	180440
69-89	313380
69-89	313750
69-89	310210
69-89	311470
69-89	305480
69-89	078460
