38-63	462020
38-64	171660
38-64	067590
38-64	103840
38-64	165070
38-64	067650
38-64	067620
38-64	350860
38-64	256990
38-64	256940
38-64	164050
38-65	446610
38-65	446450
38-65	446440
38-65	448280
38-65	446770
38-65	021850
38-65	446200
38-65	430580
38-65	446710
38-65	446830
38-66	467810
38-66	016580
38-66	278780
38-66	054800
38-66	004500
38-66	053880
38-66	098920
38-66	278790
38-66	089260
38-66	038250
38-67	001540
38-67	031320
38-67	01073060
38-67	152760
38-67	031400
38-67	085070
38-67	032290
38-67	080230
38-67	152740
38-67	147090
38-68	020780
38-68	161360
38-68	327890
38-68	268830
38-68	466810
38-68	437410
38-68	327550
38-68	222630
38-68	268540
38-68	087140
38-69	347800
38-69	344200
38-69	349880
38-69	354050
38-69	344000
38-69	01081680
38-69	355840
38-69	363170
38-69	343860
38-69	344760
38-70	406020
38-70	406370
38-70	404300
38-70	344000
38-70	403130
38-70	309920
38-70	408230
38-70	409370
38-70	552390
38-70	409570
38-71	015230
38-71	241250
38-71	146250
38-71	01087400
38-71	022770
38-71	023800
38-71	273270
38-71	211450
38-71	013930
38-71	152390
38-72	139710
38-72	166330
38-72	135000
38-72	170530
38-72	126160
38-72	178720
38-72	139000
38-72	140020
38-72	179540
38-72	144410
38-73	309450
38-73	460840
38-73	462110
38-73	379150
38-73	426910
38-73	276920
38-73	459150
38-73	459760
38-73	323270
38-73	457560
38-74	169820
38-74	167640
38-74	167210
38-74	175910
38-74	167900
38-74	176110
38-74	170430
38-74	167310
38-74	167970
38-74	176880
38-75	415740
38-75	373330
38-75	01000570
38-75	373350
38-75	423460
38-75	522260
38-75	488440
38-75	338660
38-75	133910
38-75	450000
38-76	309720
38-76	309410
38-76	305160
38-76	309400
38-76	309070
38-76	312380
38-76	308870
38-76	308970
38-76	313730
38-76	307390
38-77	245570
38-77	246090
38-77	094910
38-77	244100
38-77	434060
38-77	245120
38-77	245660
38-77	091440
38-77	436460
38-77	095260
38-78	031900
38-78	360360
38-78	01016550
38-78	01021980
38-78	361850
38-78	351390
38-78	360870
38-78	344430
38-78	091900
38-78	352560
38-79	171070
38-79	302070
38-79	138520
38-79	020000
38-79	164520
38-79	214520
38-79	136300
38-79	044790
38-79	390550
38-79	355430
38-80	433020
38-80	432390
38-80	244170
38-80	181740
38-80	433280
38-80	099560
38-80	229700
38-80	244010
38-80	182080
38-80	01047280
38-81	477720
38-81	01096670
38-81	477680
38-81	477900
38-81	01096710
38-81	477150
38-81	477250
38-81	476830
38-81	478360
38-81	477460
38-82	212950
38-82	194120
38-82	004790
38-82	069260
38-82	193610
38-82	116480
38-82	212940
38-82	195450
38-82	252000
38-82	198950
38-83	000130
38-83	000240
38-83	001950
38-83	233630
38-83	111980
38-83	184520
38-83	292160
38-83	098630
38-83	104440
38-83	099050
38-84	033540
38-84	240450
38-84	086710
38-84	086770
38-84	086760
38-84	033510
38-84	086790
38-84	033820
38-84	033850
38-84	033600
38-85	109310
38-85	109290
38-85	109370
38-85	109280
38-85	134920
38-85	196850
38-85	016260
38-85	067490
38-85	466960
38-85	466740
38-86	438680
38-86	438760
38-86	438660
38-86	439460
38-86	439040
38-86	01088960
38-86	442580
38-86	132910
38-86	437660
38-86	439180
38-87	400010
38-87	029050
38-87	243710
38-87	029540
38-87	029610
38-87	456200
38-87	029730
38-87	104550
38-87	029270
38-87	029210
38-88	416920
38-88	417630
38-88	276480
38-88	328600
38-88	417920
38-88	324750
38-88	403690
38-88	477120
38-88	416140
38-88	337080
38-89	01008000
38-89	361830
38-89	01080800
38-89	359070
38-89	01008160
38-89	359060
38-89	01007960
38-89	01008200
38-89	470420
38-89	296400
38-90	099520
38-90	243740
38-90	373670
38-90	456020
38-90	432100
38-90	100160
38-90	387830
38-90	133260
38-90	069500
38-90	388590
38-91	224630
38-91	242690
38-91	162450
38-91	242710
38-91	000170
38-91	152670
38-91	108480
38-91	000300
38-91	002170
38-91	224710
38-92	001130
38-92	103720
38-92	000400
38-92	017150
38-92	259090
38-92	017880
38-92	156660
38-92	259600
38-92	154360
38-92	005420
38-93	002360
38-93	002320
38-93	002340
38-93	343290
38-93	342750
38-93	274940
38-93	543460
38-93	436830
38-93	002470
38-93	031310
38-94	004290
38-94	004260
38-94	066840
38-94	227440
38-94	066860
38-94	080280
38-94	212430
38-94	066920
38-94	01034510
38-94	066910
39-1	069460
39-1	070140
39-1	494390
39-1	069290
39-1	070070
39-1	069570
39-1	032900
39-1	257240
39-1	070010
39-1	069240
39-2	087380
39-2	162940
39-2	214590
39-2	01027510
39-2	475720
39-2	033570
39-2	034300
39-2	087530
39-2	034480
39-2	01024020
39-3	032240
39-3	108520
39-3	031310
39-3	108420
39-3	108530
39-3	347800
39-3	108880
39-3	287900
39-3	080620
39-3	347940
39-4	004660
39-4	004350
39-4	055840
39-4	193680
39-4	116400
39-4	005120
39-4	193670
39-4	224100
39-4	004670
39-4	268480
39-5	069320
39-5	069450
39-5	069400
39-5	162690
39-5	133070
39-5	070450
39-5	069270
39-5	070440
39-5	072880
39-5	069500
39-6	116590
39-6	116620
39-6	116630
39-6	120550
39-6	116700
39-6	000040
39-6	117310
39-6	119460
39-6	120690
39-6	118520
39-7	403050
39-7	404250
39-7	404900
39-7	405850
39-7	403030
39-7	019650
39-7	197860
39-7	409160
39-7	405480
39-7	409220
39-8	253130
39-8	206580
39-8	01012240
39-8	202770
39-8	316120
39-8	395270
39-8	381240
39-8	441630
39-8	210480
39-8	034110
39-9	128240
39-9	144270
39-9	01066320
39-9	219740
39-9	178590
39-9	278350
39-9	312910
39-9	394850
39-9	390550
39-9	114410
39-10	389020
39-10	01064570
39-10	01064600
39-10	389640
39-10	163370
39-10	275530
39-10	01065140
39-10	388550
39-10	388590
39-10	388030
39-11	318000
39-11	254530
39-11	436860
39-11	243550
39-11	082930
39-11	082920
39-11	032090
39-11	032160
39-11	155450
39-11	002910
39-12	01078680
39-12	352620
39-12	347800
39-12	351860
39-12	293450
39-12	293730
39-12	354430
39-12	347340
39-12	364390
39-12	358300
39-13	009720
39-13	282960
39-13	281770
39-13	302940
39-13	174760
39-13	178050
39-13	230180
39-13	01004790
39-13	01004170
39-13	061750
39-14	218040
39-14	217760
39-14	059280
39-14	215170
39-14	088920
39-14	125930
39-14	452180
39-14	035750
39-14	217400
39-14	01056030
39-15	475690
39-15	346480
39-15	031590
39-15	103710
39-15	162810
39-15	291000
39-15	519830
39-15	01011970
39-15	000100
39-15	476020
39-16	119670
39-16	117410
39-16	118440
39-16	119200
39-16	118480
39-16	116710
39-16	117520
39-16	123280
39-16	119660
39-16	117540
39-17	01083910
39-17	270960
39-17	188440
39-17	062660
39-17	01036100
39-17	01052290
39-17	168390
39-17	01035680
39-17	169850
39-17	127570
39-18	142700
39-18	126500
39-18	138740
39-18	341680
39-18	144390
39-18	339180
39-18	204150
39-18	203780
39-18	01036100
39-18	311600
39-19	218430
39-19	142700
39-19	094420
39-19	123640
39-19	220290
39-19	076360
39-19	341680
39-19	220320
39-19	339180
39-19	033560
39-20	275620
39-20	300780
39-20	432810
39-20	301770
39-20	301510
39-20	01066560
39-20	338220
39-20	300770
39-20	280850
39-20	01065140
39-21	002710
39-21	000160
39-21	001500
39-21	349270
39-21	001290
39-21	109690
39-21	01000010
39-21	001480
39-21	343820
39-21	351780
39-22	108300
39-22	108360
39-22	438370
39-22	108250
39-22	439200
39-22	439890
39-22	438920
39-22	439260
39-22	425270
39-22	440000
39-23	01074100
39-23	001470
39-23	080670
39-23	003520
39-23	287820
39-23	080300
39-23	080690
39-23	001170
39-23	01076180
39-23	437800
39-24	057760
39-24	058900
39-24	154450
39-24	353760
39-24	031700
39-24	056760
39-24	170960
39-24	235730
39-24	01017260
39-24	328150
39-25	062560
39-25	245090
39-25	155730
39-25	416030
39-25	155080
39-25	157970
39-25	217330
39-25	155690
39-25	319070
39-25	245970
39-26	120400
39-26	122760
39-26	01049630
39-26	120270
39-26	129090
39-26	127690
39-26	123910
39-26	242850
39-26	140280
39-26	116960
39-27	444530
39-27	443950
39-27	440120
39-27	060140
39-27	441680
39-27	024560
39-27	251710
39-27	441690
39-27	444070
39-27	445060
39-28	305320
39-28	275200
39-28	306200
39-28	279590
39-28	389590
39-28	388070
39-28	306660
39-28	307530
39-28	309200
39-28	306260
39-29	451420
39-29	491200
39-29	190330
39-29	500250
39-29	002290
39-29	501680
39-29	071240
39-29	269490
39-29	498600
39-29	01061470
39-30	327050
39-30	333350
39-30	333590
39-30	330230
39-30	331820
39-30	162010
39-30	329150
39-30	327520
39-30	260270
39-30	255660
39-31	334030
39-31	333980
39-31	265330
39-31	509050
39-31	332980
39-31	266070
39-31	333850
39-31	333670
39-31	332400
39-31	334840
39-32	437470
39-32	437440
39-32	326800
39-32	437480
39-32	326990
39-32	094030
39-32	437460
39-32	316530
39-32	468150
39-32	037050
39-33	395990
39-33	417160
39-33	491750
39-33	01032670
39-33	396970
39-33	000990
39-33	033070
39-33	396160
39-33	395790
39-33	396190
39-34	01001810
39-34	212780
39-34	244240
39-34	196320
39-34	062930
39-34	01096830
39-34	374050
39-34	374090
39-34	016290
39-34	354220
39-35	030270
39-35	01012600
39-35	000040
39-35	054260
39-35	371650
39-35	154320
39-35	030110
39-35	099060
39-35	099040
39-35	371640
39-36	169940
39-36	137140
39-36	116890
39-36	135390
39-36	135150
39-36	164980
39-36	193720
39-36	137900
39-36	134950
39-36	169440
39-37	138700
39-37	126370
39-37	145430
39-37	140280
39-37	446710
39-37	062480
39-37	140110
39-37	138570
39-37	114990
39-37	143700
39-38	495050
39-38	495380
39-38	253250
39-38	359060
39-38	087790
39-38	403560
39-38	246700
39-38	359880
39-38	404020
39-38	022510
39-39	133610
39-39	163390
39-39	167030
39-39	279490
39-39	167350
39-39	116370
39-39	167340
39-39	166380
39-39	163640
39-39	116890
39-40	195440
39-40	113800
39-40	056690
39-40	118160
39-40	006010
39-40	134030
39-40	059130
39-40	438640
39-40	198380
39-40	438150
39-41	196750
39-41	194610
39-41	135160
39-41	01007560
39-41	008250
39-41	005500
39-41	218250
39-41	007930
39-41	476180
39-41	198090
39-42	01001810
39-42	236250
39-42	482900
39-42	249980
39-42	448390
39-42	155540
39-42	002130
39-42	01003570
39-42	159460
39-42	099620
39-43	327810
39-43	147090
39-43	149100
39-43	255960
39-43	149840
39-43	110280
39-43	186400
39-43	424530
39-43	147910
39-43	148890
39-44	072970
39-44	074690
39-44	459850
39-44	138310
39-44	351650
39-44	349860
39-44	355830
39-44	353390
39-44	292250
39-44	123150
39-45	031990
39-45	316530
39-45	042580
39-45	316410
39-45	351140
39-45	316650
39-45	059470
39-45	349660
39-45	357200
39-45	528330
39-46	342830
39-46	341570
39-46	344070
39-46	342340
39-46	343450
39-46	018720
39-46	342560
39-46	350850
39-46	347800
39-46	288120
39-47	221710
39-47	390960
39-47	01099030
39-47	301100
39-47	086930
39-47	098660
39-47	038010
39-47	214040
39-47	158960
39-47	214410
39-48	005420
39-48	236120
39-48	01058330
39-48	271020
39-48	032030
39-48	499270
39-48	009130
39-48	01037960
39-48	004390
39-48	269930
39-49	104670
39-49	105620
39-49	106600
39-49	105180
39-49	105670
39-49	247440
39-49	105020
39-49	088290
39-49	01082610
39-49	01082660
39-50	132920
39-50	166470
39-50	136370
39-50	446710
39-50	270470
39-50	133990
39-50	213080
39-50	114810
39-50	281170
39-50	276950
39-51	268700
39-51	178920
39-51	270090
39-51	301620
39-51	133660
39-51	170950
39-51	135180
39-51	176080
39-51	137270
39-51	223520
39-52	130730
39-52	222550
39-52	036330
39-52	323850
39-52	326720
39-52	400600
39-52	416760
39-52	416910
39-52	146950
39-52	327390
39-53	005390
39-53	279370
39-53	163310
39-53	163640
39-53	116410
39-53	279860
39-53	304840
39-53	117230
39-53	079010
39-53	165170
39-54	386380
39-54	067290
39-54	184850
39-54	256890
39-54	257310
39-54	256760
39-54	336370
39-54	483090
39-54	355300
39-54	257030
39-55	223510
39-55	223600
39-55	223750
39-55	340040
39-55	330030
39-55	215660
39-55	332240
39-55	333120
39-55	223820
39-55	263590
39-56	260020
39-56	327640
39-56	328110
39-56	243540
39-56	018340
39-56	018350
39-56	347030
39-56	331990
39-56	344610
39-56	184660
39-57	328190
39-57	259170
39-57	259330
39-57	327800
39-57	471910
39-57	328860
39-57	332210
39-57	329420
39-57	328020
39-57	328840
39-58	320860
39-58	262200
39-58	405800
39-58	377720
39-58	344110
39-58	368320
39-58	363530
39-58	376540
39-58	362480
39-58	406270
39-59	451500
39-59	451590
39-59	451420
39-59	452320
39-59	451610
39-59	451570
39-59	451430
39-59	452560
39-59	451740
39-59	451670
39-60	006650
39-60	007180
39-60	009870
39-60	013020
39-60	008740
39-60	012040
39-60	006690
39-60	007970
39-60	012780
39-60	010940
39-61	059300
39-61	215150
39-61	060800
39-61	060890
39-61	091670
39-61	138400
39-61	104840
39-61	063460
39-61	088140
39-61	168530
39-62	071720
39-62	069610
39-62	070260
39-62	074350
39-62	070140
39-62	078320
39-62	069680
39-62	075270
39-62	072070
39-62	073920
39-63	301330
39-63	166440
39-63	174450
39-63	172780
39-63	167220
39-63	165060
39-63	164210
39-63	138100
39-63	179010
39-63	387920
39-64	172390
39-64	277030
39-64	101750
39-64	308540
39-64	169030
39-64	168940
39-64	174870
39-64	173920
39-64	174020
39-64	173840
39-65	217360
39-65	248550
39-65	250160
39-65	252400
39-65	216120
39-65	252720
39-65	217430
39-65	217200
39-65	251380
39-65	212540
39-66	173280
39-66	491000
39-66	301920
39-66	123710
39-66	126360
39-66	01005060
39-66	138060
39-66	281580
39-66	132720
39-66	139170
39-67	202480
39-67	098830
39-67	316220
39-67	041850
39-67	479170
39-67	285840
39-67	043840
39-67	415840
39-67	416200
39-67	293960
39-68	080490
39-68	029840
39-68	064660
39-68	003940
39-68	01079330
39-68	003760
39-68	343420
39-68	031950
39-68	254070
39-68	01006750
39-69	417600
39-69	416680
39-69	501050
39-69	331080
39-69	418020
39-69	161780
39-69	416320
39-69	498610
39-69	329980
39-69	427120
39-70	472720
39-70	427120
39-70	472070
39-70	429070
39-70	425040
39-70	426370
39-70	501050
39-70	471990
39-70	161780
39-70	472660
39-71	439290
39-71	229430
39-71	443870
39-71	443280
39-71	440030
39-71	441270
39-71	440980
39-71	137470
39-71	440120
39-71	143790
39-72	379420
39-72	378870
39-72	380890
39-72	376310
39-72	103450
39-72	373670
39-72	384810
39-72	374330
39-72	246340
39-72	245750
39-73	279900
39-73	279710
39-73	300750
39-73	01043480
39-73	280750
39-73	279940
39-73	164290
39-73	116410
39-73	279170
39-73	164840
39-74	267850
39-74	267520
39-74	373820
39-74	233750
39-74	267620
39-74	267640
39-74	268090
39-74	268190
39-74	216050
39-74	267680
39-75	347360
39-75	348420
39-75	349880
39-75	352240
39-75	346530
39-75	353140
39-75	345610
39-75	348230
39-75	348100
39-75	352140
39-76	498350
39-76	006800
39-76	498310
39-76	010730
39-76	117780
39-76	01002970
39-76	195120
39-76	004550
39-76	005640
39-76	009190
39-77	024300
39-77	01009930
39-77	025480
39-77	023820
39-77	023420
39-77	022150
39-77	022230
39-77	022810
39-77	022160
39-77	023360
39-78	01012110
39-78	019950
39-78	121100
39-78	281620
39-78	197750
39-78	199610
39-78	01045240
39-78	01004950
39-78	032070
39-78	032060
39-79	166410
39-79	136220
39-79	163100
39-79	132720
39-79	225290
39-79	137360
39-79	134980
39-79	163850
39-79	134550
39-79	135600
39-80	163100
39-80	166410
39-80	163850
39-80	167060
39-80	280450
39-80	280570
39-80	234460
39-80	390480
39-80	279590
39-80	225290
39-81	195120
39-81	254180
39-81	498350
39-81	01088990
39-81	193870
39-81	438640
39-81	193650
39-81	440020
39-81	498310
39-81	437780
39-82	243670
39-82	278780
39-82	336710
39-82	336730
39-82	004500
39-82	344690
39-82	053620
39-82	035900
39-82	023760
39-82	021620
39-83	290280
39-83	289310
39-83	294420
39-83	348690
39-83	135600
39-83	289670
39-83	003130
39-83	289240
39-83	292370
39-83	294270
39-84	301300
39-84	301350
39-84	280450
39-84	279240
39-84	234460
39-84	163100
39-84	301080
39-84	166410
39-84	225290
39-84	279590
39-85	327600
39-85	339320
39-85	339740
39-85	430980
39-85	416450
39-85	416750
39-85	314330
39-85	243840
39-85	416630
39-85	093490
39-86	01090140
39-86	440570
39-86	443670
39-86	355420
39-86	079960
39-86	367980
39-86	294290
39-86	019950
39-86	355890
39-86	356900
39-87	439060
39-87	438640
39-87	441860
39-87	440240
39-87	01088990
39-87	439290
39-87	438810
39-87	438560
39-87	438150
39-87	437780
39-88	176780
39-88	051620
39-88	145150
39-88	160360
39-88	160550
39-88	388420
39-88	207590
39-88	061170
39-88	217410
39-88	000530
39-89	217740
39-89	141770
39-89	217990
39-89	01051860
39-89	203760
39-89	204710
39-89	204670
39-89	442600
39-89	075980
39-89	203990
39-90	220120
39-90	408350
39-90	132320
39-90	371580
39-90	214860
39-90	220520
39-90	087690
39-90	063260
39-90	01035000
39-90	059980
39-91	312090
39-91	310700
39-91	310340
39-91	310400
39-91	307900
39-91	308730
39-91	310970
39-91	309410
39-91	462930
39-91	305940
39-92	347670
39-92	348960
39-92	347640
39-92	068120
39-92	349190
39-92	348000
39-92	068650
39-92	349080
39-92	345890
39-92	068340
39-93	506690
39-93	331510
39-93	505900
39-93	331320
39-93	505510
39-93	329760
39-93	507350
39-93	283360
39-93	224420
39-93	045460
39-94	065250
39-94	540040
39-94	082790
39-94	070320
39-94	416030
39-94	01086670
39-94	064810
39-94	067770
39-94	347610
39-94	305070
40-1	021540
40-1	021580
40-1	053770
40-1	243800
40-1	007530
40-1	054800
40-1	034470
40-1	016770
40-1	243960
40-1	01008050
40-2	291600
40-2	290990
40-2	006410
40-2	296770
40-2	290100
40-2	248510
40-2	290680
40-2	297900
40-2	297970
40-2	294420
40-3	270730
40-3	269950
40-3	271210
40-3	269960
40-3	269110
40-3	269890
40-3	269400
40-3	410780
40-3	504610
40-3	270330
40-4	290750
40-4	293210
40-4	292780
40-4	222250
40-4	322370
40-4	345850
40-4	290710
40-4	01003980
40-4	290690
40-4	285640
40-5	236440
40-5	375240
40-5	378880
40-5	349660
40-5	377720
40-5	514530
40-5	285630
40-5	379330
40-5	320540
40-5	029930
40-6	290690
40-6	292660
40-6	081170
40-6	290120
40-6	081330
40-6	344520
40-6	289970
40-6	292780
40-6	408440
40-6	289280
40-7	179910
40-7	210190
40-7	220390
40-7	180920
40-7	145560
40-7	177160
40-7	145330
40-7	01047070
40-7	176020
40-7	179370
40-8	102810
40-8	095730
40-8	102960
40-8	102820
40-8	095500
40-8	273400
40-8	049120
40-8	126370
40-8	102520
40-8	094100
40-9	326390
40-9	327220
40-9	161120
40-9	151800
40-9	259070
40-9	423540
40-9	327050
40-9	109830
40-9	01074580
40-9	327210
40-10	244380
40-10	249350
40-10	377630
40-10	374570
40-10	267640
40-10	165250
40-10	376150
40-10	090910
40-10	086180
40-10	248280
40-11	335950
40-11	254240
40-11	01061380
40-11	254430
40-11	254330
40-11	081410
40-11	119660
40-11	258930
40-11	348130
40-11	002910
40-12	016910
40-12	108400
40-12	016920
40-12	000160
40-12	130550
40-12	017030
40-12	130540
40-12	085690
40-12	391750
40-12	078910
40-13	457950
40-13	01092670
40-13	456660
40-13	455830
40-13	01093590
40-13	01092300
40-13	306000
40-13	457580
40-13	456780
40-13	456920
40-14	203700
40-14	234120
40-14	200940
40-14	031420
40-14	214170
40-14	010630
40-14	234010
40-14	010970
40-14	059030
40-14	038010
40-15	005480
40-15	395130
40-15	004430
40-15	253790
40-15	080620
40-15	015500
40-15	003150
40-15	067820
40-15	108770
40-15	108600
40-16	451430
40-16	452240
40-16	452030
40-16	451740
40-16	451660
40-16	451810
40-16	452350
40-16	454530
40-16	451480
40-16	451500
40-17	513690
40-17	316570
40-17	158440
40-17	271260
40-17	317830
40-17	358570
40-17	542270
40-17	087490
40-17	364890
40-17	501320
40-18	129980
40-18	005320
40-18	130090
40-18	130040
40-18	005290
40-18	01002340
40-18	013620
40-18	01004520
40-18	004710
40-18	004920
40-19	342920
40-19	467810
40-19	343820
40-19	395490
40-19	354320
40-19	344260
40-19	024560
40-19	029280
40-19	01029680
40-19	316360
40-20	01003260
40-20	133450
40-20	134490
40-20	135350
40-20	007430
40-20	133860
40-20	166280
40-20	166650
40-20	177070
40-20	005450
40-21	291750
40-21	290130
40-21	292150
40-21	290160
40-21	344350
40-21	290490
40-21	345190
40-21	296360
40-21	290450
40-21	290880
40-22	469130
40-22	01095030
40-22	467830
40-22	468950
40-22	468410
40-22	215180
40-22	469360
40-22	468380
40-22	468820
40-22	469030
40-23	528530
40-23	528430
40-23	102500
40-23	529870
40-23	530160
40-23	140190
40-23	061170
40-23	185390
40-23	174790
40-23	01072610
40-24	207630
40-24	01009930
40-24	049740
40-24	350230
40-24	124920
40-24	022730
40-24	044600
40-24	044300
40-24	190730
40-24	022520
40-25	124140
40-25	061050
40-25	061520
40-25	062810
40-25	203210
40-25	059220
40-25	063010
40-25	060680
40-25	064190
40-25	060790
40-26	301240
40-26	092020
40-26	375050
40-26	153570
40-26	476120
40-26	139430
40-26	01026890
40-26	375110
40-26	166400
40-26	100430
40-27	475690
40-27	01000450
40-27	035820
40-27	079220
40-27	431960
40-27	152820
40-27	245400
40-27	018360
40-27	153110
40-27	478790
40-28	195590
40-28	005060
40-28	005850
40-28	005050
40-28	01002820
40-28	006430
40-28	019400
40-28	004350
40-28	194180
40-28	01003090
40-29	132830
40-29	021940
40-29	432020
40-29	329520
40-29	352050
40-29	161640
40-29	022470
40-29	161650
40-29	01012500
40-29	224320
40-30	132650
40-30	224260
40-30	031420
40-30	031380
40-30	224280
40-30	031440
40-30	103830
40-30	080350
40-30	031620
40-30	029820
40-31	036210
40-31	036280
40-31	033690
40-31	034980
40-31	086790
40-31	033820
40-31	132440
40-31	032310
40-31	033510
40-31	087960
40-32	036810
40-32	240510
40-32	300700
40-32	133890
40-32	099500
40-32	377470
40-32	057980
40-32	374310
40-32	456540
40-32	021390
40-33	222630
40-33	269030
40-33	021380
40-33	054140
40-33	054170
40-33	499210
40-33	099450
40-33	264880
40-33	090530
40-33	100830
40-34	023080
40-34	177750
40-34	145000
40-34	146540
40-34	180980
40-34	145700
40-34	174240
40-34	171450
40-34	144980
40-34	01006170
40-35	151050
40-35	032030
40-35	511180
40-35	234160
40-35	056240
40-35	132090
40-35	033650
40-35	273480
40-35	000890
40-35	198960
40-36	163520
40-36	056070
40-36	300340
40-36	01043800
40-36	134750
40-36	133300
40-36	171990
40-36	387980
40-36	178110
40-36	163190
40-37	193340
40-37	116890
40-37	193720
40-37	058490
40-37	022020
40-37	005510
40-37	113550
40-37	116370
40-37	01048290
40-37	193870
40-38	005960
40-38	511100
40-38	117850
40-38	511140
40-38	247930
40-38	195050
40-38	005750
40-38	194600
40-38	004690
40-38	113920
40-39	184860
40-39	328580
40-39	326930
40-39	327890
40-39	223240
40-39	330780
40-39	224060
40-39	259140
40-39	330050
40-39	424670
40-40	113550
40-40	004880
40-40	113750
40-40	055960
40-40	116330
40-40	437710
40-40	117860
40-40	167030
40-40	116370
40-40	164930
40-41	071420
40-41	039150
40-41	268950
40-41	425070
40-41	287840
40-41	260600
40-41	039530
40-41	270010
40-41	328800
40-41	223130
40-42	01024750
40-42	155960
40-42	260360
40-42	091370
40-42	01041070
40-42	195590
40-42	090960
40-42	244480
40-42	260300
40-42	223260
40-43	310630
40-43	311230
40-43	01033310
40-43	310760
40-43	126910
40-43	079520
40-43	079800
40-43	253950
40-43	311270
40-43	080070
40-44	188520
40-44	339510
40-44	244090
40-44	339860
40-44	339280
40-44	037100
40-44	091410
40-44	430750
40-44	336000
40-44	223190
40-45	298450
40-45	355860
40-45	355870
40-45	01079980
40-45	342260
40-45	355880
40-45	348990
40-45	357900
40-45	346560
40-45	352030
40-46	416000
40-46	326930
40-46	327550
40-46	416060
40-46	323950
40-46	222630
40-46	323800
40-46	501100
40-46	417840
40-46	328080
40-47	289190
40-47	292520
40-47	296460
40-47	262030
40-47	295890
40-47	293500
40-47	259330
40-47	01070090
40-47	294200
40-47	352050
40-48	221350
40-48	031260
40-48	001860
40-48	133930
40-48	057140
40-48	455240
40-48	001660
40-48	032290
40-48	001600
40-48	279040
40-49	093490
40-49	491090
40-49	219090
40-49	288670
40-49	491970
40-49	214290
40-49	491230
40-49	216510
40-49	501860
40-49	216340
40-50	491550
40-50	491450
40-50	491480
40-50	491610
40-50	494250
40-50	491640
40-50	491110
40-50	491280
40-50	492070
40-50	491160
40-51	501100
40-51	500660
40-51	498790
40-51	184860
40-51	502110
40-51	501880
40-51	326930
40-51	500800
40-51	502480
40-51	424670
40-52	167490
40-52	390000
40-52	01032400
40-52	007780
40-52	119840
40-52	390750
40-52	019660
40-52	019720
40-52	119830
40-52	172410
40-53	043240
40-53	138130
40-53	01014440
40-53	157910
40-53	236310
40-53	235440
40-53	236270
40-53	043890
40-53	136120
40-53	120080
40-54	245160
40-54	504590
40-54	351550
40-54	258950
40-54	347510
40-54	504890
40-54	354210
40-54	245640
40-54	000850
40-54	159180
40-55	034250
40-55	102090
40-55	172880
40-55	538210
40-55	033980
40-55	008220
40-55	049970
40-55	242820
40-55	057530
40-55	007890
40-56	273030
40-56	102090
40-56	273640
40-56	274120
40-56	075070
40-56	273390
40-56	272470
40-56	392340
40-56	172880
40-56	337280
40-57	352970
40-57	347030
40-57	349450
40-57	353530
40-57	040730
40-57	154360
40-57	154610
40-57	355540
40-57	039080
40-57	343110
40-58	375120
40-58	233920
40-58	068040
40-58	336380
40-58	057930
40-58	373500
40-58	349020
40-58	064640
40-58	118670
40-58	345900
40-59	262060
40-59	030570
40-59	030700
40-59	275060
40-59	037760
40-59	030240
40-59	424300
40-59	030380
40-59	326660
40-59	030360
40-60	031780
40-60	034050
40-60	008370
40-60	042910
40-60	337280
40-60	109170
40-60	034350
40-60	337310
40-60	031930
40-60	009070
40-61	319760
40-61	055930
40-61	01013860
40-61	483090
40-61	208350
40-61	162810
40-61	000250
40-61	315820
40-61	348990
40-61	018050
40-62	069600
40-62	069470
40-62	01019980
40-62	070210
40-62	069750
40-62	099300
40-62	069230
40-62	069790
40-62	070220
40-62	070630
40-63	104580
40-63	01075190
40-63	333120
40-63	105320
40-63	104660
40-63	041360
40-63	327430
40-63	326660
40-63	345400
40-63	327370
40-64	113800
40-64	118160
40-64	195440
40-64	006010
40-64	134030
40-64	056690
40-64	193940
40-64	546360
40-64	146800
40-64	388960
40-65	119450
40-65	01032880
40-65	119240
40-65	347800
40-65	119380
40-65	01077350
40-65	126980
40-65	121730
40-65	032240
40-65	118530
40-66	132480
40-66	132340
40-66	087790
40-66	034680
40-66	088280
40-66	132190
40-66	004180
40-66	395150
40-66	084610
40-66	443820
40-67	163620
40-67	005000
40-67	01002770
40-67	194500
40-67	133370
40-67	167830
40-67	242770
40-67	166250
40-67	446110
40-67	446240
40-68	134030
40-68	118160
40-68	113800
40-68	133450
40-68	195440
40-68	141460
40-68	135130
40-68	300850
40-68	056690
40-68	193940
40-69	151040
40-69	01013460
40-69	151060
40-69	287900
40-69	188360
40-69	016070
40-69	482870
40-69	01076830
40-69	349970
40-69	354880
40-70	189760
40-70	437750
40-70	117290
40-70	498150
40-70	116930
40-70	268490
40-70	193850
40-70	055900
40-70	117050
40-70	193310
40-71	118050
40-71	388620
40-71	234610
40-71	117040
40-71	088870
40-71	134540
40-71	194230
40-71	070330
40-71	165090
40-71	291790
40-72	247720
40-72	104910
40-72	104970
40-72	105340
40-72	105990
40-72	01013340
40-72	247530
40-72	104760
40-72	104820
40-72	106840
40-73	255510
40-73	005340
40-73	146580
40-73	132040
40-73	005290
40-73	01082800
40-73	130090
40-73	032310
40-73	104640
40-73	194110
40-74	330030
40-74	215660
40-74	229780
